img,Bmean,Gmean,Rmean,Bstd,Gstd,Rstd,crc,ira,irb,irc,ird,c_bb,c_bg,c_br,c_gg,c_gr,c_rr,adhocb1,adhocg1,adhocr1,adhocb2,adhocg2,adhocr2
ISIC_0025759.jpg,137.7769,143.9376,190.2232,20.3137,14.7541,6.2351,0.323068407001188,0.03080603427232339,4.1273578976963226,3.2884774065474613,135.58823626032057,1225.6314835535447,997.6732985057986,551.8156420730578,836.8444347829411,477.3170379614027,297.2476654353331,1.1781391748443988,1.153712042623423,1.068900937932489,0.7424734908794562,0.8056728680124008,0.9310653922993058
ISIC_0027105.jpg,120.1541,128.7696,175.9322,14.8465,12.2909,7.1649,0.24520461209058295,0.03976904313459104,5.065686581990837,3.736432620066465,107.93131195504094,834.1108708291634,823.4488761070364,662.9721625446392,841.2559233817216,695.231382942469,610.6359870405747,0.5966156031318507,0.6048500234349173,0.7648513768430708,0.7208944396216056,0.7457218021240098,0.8627381553203028
ISIC_0031557.jpg,115.9068,118.9856,153.467,12.4912,7.5455,5.7638,0.18732425963950025,0.03362563237774031,4.286834010201744,9.401558948460842,319.4742767625022,757.0375667565411,642.5627818315884,484.66513921403293,613.9579735426033,482.5682678518303,400.06492026815727,0.6264493058375655,0.6405330259289311,0.7819329938763085,0.7061541846048465,0.7110250893651746,0.8265052865965062
ISIC_0031745.jpg,111.3271,120.5433,160.0404,20.4092,13.1499,7.922,0.2895582138077684,0.06214387464387464,4.894180116905776,3.4153436926180327,58.618371888056544,1450.1729905394513,1098.680672237265,635.1673427927407,890.3249484139847,527.9747487986042,332.2117380309405,0.36745378398131157,0.5219120684468282,0.8052976338067818,0.5068223362855965,0.6598930297832527,0.8538452356168447
ISIC_0029690.jpg,114.3914,85.6061,185.8628,8.7114,7.1815,4.7548,0.28501474621997175,0.039558254323355,4.655589593313235,3.277305946336965,98.85434265066488,412.7880692738548,333.4043588020464,261.02318635303374,301.58936621225826,230.5880983414461,192.9919566843329,0.9167211549481559,0.9987438585988422,1.0084718632935783,0.7199558008370509,0.7205260960815363,0.9122607107733963
ISIC_0032601.jpg,148.1812,165.6777,209.1307,24.1478,17.1977,7.3096,0.2901137483110018,0.05022431975761813,4.30462258056351,3.3504204985175443,87.64433786293388,2326.5669467556363,1866.2205854485044,986.522661680997,1562.5130867105763,865.9385516054878,556.5449112335928,0.49264786779006675,0.6300440039290219,0.8196594806898356,0.7186573705796676,0.8096495264332538,0.9315213664574816
ISIC_0030065.jpg,151.6447,155.3097,214.8118,26.4446,18.6091,16.295,0.2454609901183856,0.02505828936065775,4.8779698929157655,3.383618735035893,171.44881076186886,1236.676507366772,968.011802596838,940.1293290370612,800.9298124478487,791.1852060973109,806.0206346310214,1.0496033912907872,0.9875391593600298,0.9955196469611818,0.8369884283459398,0.8534592780430292,0.9023287468045162
ISIC_0028684.jpg,113.9519,121.0047,173.1524,10.4618,7.0821,2.8072,0.23870556487892694,0.034480421176311095,4.683097213411823,3.299104998421479,134.67741525687018,420.5904667073842,255.39637969519998,101.19253610776852,175.31519398049068,64.3478990468698,33.58362785639543,0.7477709548972693,0.8740771507129227,0.9688734410270368,0.769157431785139,0.8873318714696856,0.9688546447917982
ISIC_0024641.jpg,107.6459,92.4351,192.0714,12.6293,10.6311,7.6262,0.3290896847260483,0.038551401869158876,4.067501012102778,3.082423958214046,104.92969537985297,785.5346389430666,727.937094176375,811.98380569708,699.1532083017767,777.5020724050675,956.2708558358717,0.5991935934576618,0.5203547592565405,0.7568527092267477,0.6741283108602797,0.6375380996479891,0.8143077887980611
ISIC_0033238.jpg,113.9811,117.3249,154.5661,16.77,12.4546,10.1555,0.30806487300802676,0.05710172744721689,3.9443300138062103,3.3277675164546814,82.83583431468756,1170.5277443330426,895.2542126166111,714.9821670054465,716.0243427182082,574.7505295849916,496.04158996082776,0.49493307125615355,0.6257623540974369,0.7928983189025209,0.656850708025886,0.7577297706130796,0.8718314722659182
ISIC_0033976.jpg,170.2946,149.0513,189.77,20.4013,15.5926,8.038,0.3011083425522896,0.06706199460916443,4.7509994035524175,2.0911921804941493,40.01327737351703,3580.4291658969487,2958.202498606369,2138.744060286214,2491.800429034713,1819.6431716179545,1382.4399861189188,0.29650705398445565,0.2835964580171808,0.5776815965944961,0.6154269818353671,0.6380403980577195,0.8039982212005241
ISIC_0024771.jpg,162.4473,140.1225,219.306,12.2186,9.5756,6.0575,0.10060719490258395,0.04725282586922307,5.519038281923749,21.218346611175903,379.89363610500436,314.3155067675482,207.10790770760974,108.80440347869667,218.6781094428714,101.23630575187049,98.21959121437457,0.934731676893219,0.9252252292927349,0.943978717598003,0.9778960343289648,0.9781305178828347,0.9892209518304391
ISIC_0031769.jpg,134.7471,149.8473,193.9449,22.1357,12.8148,7.6409,0.3183460207612457,0.11604095563139932,4.441504526321895,3.0568740273290294,31.207500641000017,1516.463879622045,1066.5817901950252,727.8182635222448,806.5963334758803,568.6844813020788,420.87150258041,0.48598202991661243,0.6916123842447629,0.8419863262842743,0.5951756238528046,0.7494743984637031,0.8729534886225382
ISIC_0030487.jpg,142.5271,139.0176,222.5906,8.8285,6.6382,6.0389,0.21626776377255816,0.11756306520704426,4.412825517244382,10.141789062178724,78.00529025629797,147.981043247902,114.376466766769,73.04996883745527,104.23896154232672,56.33690007852668,53.56624711756366,0.9088820214262429,0.9337159408922253,0.9800232409188175,0.9495721061710299,0.9577067100250246,0.9889737789270248
ISIC_0026063.jpg,98.4419,112.7262,215.9921,8.9086,8.1592,5.471,0.14143016045389156,0.02850034756521421,5.841765261668429,7.581291177925445,301.26252239153393,331.2355284911065,302.6473277575793,201.62521275054928,296.9276603817638,192.59040308130204,144.78442279664725,0.8321178704232491,0.8453075109513914,0.9604739366537487,0.7994333505644334,0.8236361049388996,0.9520564772168906
ISIC_0033824.jpg,111.5077,107.05,145.4976,18.2517,12.9175,8.6995,0.3011981638376957,0.06495346013759612,4.0882598514696555,4.439208323738118,81.74890704075396,702.8554967564044,641.2055689364022,534.1210910673905,666.125197878718,592.6026419672695,577.3566412170104,0.7198759381289368,0.6572207651680122,0.7779709828295832,0.7138494052714058,0.6961829764255008,0.8091768409994717
ISIC_0025593.jpg,83.8144,102.5779,201.5842,8.6295,9.1932,5.879,0.22676209937705732,0.02077586072536276,4.9466819519118115,3.6790270454534015,229.87107928725004,399.525229571264,488.17861627733026,356.5848848003861,647.237788707392,463.21479818725777,360.4451232133318,0.7366795043761216,0.7132976376795066,0.9077893763272527,0.6745229649268758,0.6424051467691879,0.8821965105855175
ISIC_0029020.jpg,164.1268,145.5026,226.2239,15.5214,12.9552,5.9745,0.22884021303994848,0.03629990636928913,4.581145152079055,5.976031466654115,186.82837096747411,560.5537728019848,437.0217510582881,112.26897327653343,396.1367833760393,72.87054389276159,61.96010140706736,0.8736823655559637,0.8313982136274475,0.9993602912627818,0.9205636853521404,0.8679150437012466,1.0005427109378076
ISIC_0025022.jpg,109.8178,98.7894,191.7518,11.2324,9.6824,7.7483,0.3311188821829332,0.01794323351667006,3.6347928133790894,4.189472218409597,311.41611624079314,519.9340110193959,496.58980326982726,432.24430665182666,501.23196864395874,427.9237054034576,413.071263104013,0.9664991937449449,0.9402792856240288,0.9585887054515231,0.8273033412663845,0.7755995304586285,0.9094486871821525
ISIC_0024936.jpg,114.7779,112.9649,172.5093,12.0262,8.7103,12.0464,0.3233911203513184,0.014983958146660115,4.498562971629497,2.178656679074699,187.9984757330323,557.1862567568006,564.4254825576476,859.4465263444691,595.7077685628968,918.9510443614104,1448.1494834312468,0.6108216493489517,0.5593813803440532,0.5566440649728829,0.5734269920518479,0.5119715790972991,0.5220562386210209
ISIC_0031060.jpg,118.137,116.9882,190.2843,12.1915,8.9429,6.6425,0.07213367329345839,0.04343257063615878,7.771014446933394,34.24549127493228,420.4765779178787,550.0897579349128,356.1598217206212,246.74244479862833,266.8294995683179,188.54601223763254,191.06225453900421,0.7594171066851942,0.8131519620296908,0.8911388238930869,0.8677539241883075,0.9085617180707027,0.9439767860506543
ISIC_0027689.jpg,123.9478,125.082,167.1561,12.8332,10.0349,5.4521,0.28942459375,0.0271227814412368,4.733727810650888,2.604486548944985,119.96330584050767,707.4043707995614,596.6551443165225,352.9515963107788,519.9581308418391,306.053147422717,189.83256761774453,0.7634854011384888,0.7805880352915924,0.9173464079552399,0.6769738411992207,0.7270850463514795,0.8831536010614672
ISIC_0024709.jpg,138.5866,130.2525,168.1928,12.7536,10.6176,9.7414,0.16038616554073154,0.02760345213423237,5.331313013734213,14.034889856387492,385.64675894689185,398.70795943579856,318.4326159565673,207.1212016581467,311.61323897721144,195.89826019263234,178.89922325912693,0.9300447547530637,0.882788274411845,0.9278603937990934,0.9328773654601097,0.9204425644253719,0.9601151347925361
ISIC_0033450.jpg,120.6646,97.2237,163.548,13.9299,15.6417,15.4389,0.3617262091044953,0.022459504612479118,4.495249813152917,2.0033025191529803,106.01945672738839,1512.2836081217956,1212.697095427226,1430.2427478912462,1145.591414368392,1207.433058835594,2002.1859753145025,1.0340930798640642,0.8261857185203936,0.9187173704928983,0.7550816455436834,0.5452574428222704,0.7622537400403422
ISIC_0034316.jpg,125.3309,103.8011,154.0222,14.3741,15.1862,13.9974,0.25269271797278775,0.028697827779894953,4.425746671240249,8.897330251836674,261.3463938763203,1241.9644535993336,972.3704109964066,926.010817346699,880.3598860851646,854.1115990503662,929.9759005195906,1.0631174582623413,0.965583475638119,0.9572204236607029,0.8413532169568906,0.7409789024961226,0.7929335127176028
ISIC_0030526.jpg,164.4462,156.955,228.3061,13.6551,12.5636,4.9246,0.13229228682785413,0.04186123774894332,6.057678478907415,12.831830262998603,254.33420654145004,404.8473298114784,327.45083717400075,164.17015756069418,319.5221359461369,140.7324989905954,90.62213784569772,0.779867692036833,0.7964872831822394,0.9282960243202362,0.9343101798920084,0.9154143095670085,0.9764988198321736
ISIC_0032707.jpg,111.6403,125.453,165.8545,18.1205,13.4894,8.7063,0.30659353414339174,0.029178270086038488,4.965255236920079,1.5954924266313226,68.76492003075629,1144.8215464987948,982.3789100025784,775.6166143969717,890.1796334352565,720.9601227465126,635.4191167650024,1.1574610506841125,1.1567468581125064,1.090119778588532,0.5769992351961554,0.6909028003679946,0.8370995251399515
ISIC_0032899.jpg,128.8427,113.1718,171.1363,16.2784,14.0893,8.3846,0.2629137881899746,0.03743911742268646,3.8885093802888475,6.2950792655180114,202.84666797048226,1013.2650562213822,967.591265867969,900.0440539518958,970.2871550892828,916.485803195489,969.1181611557511,0.6319035531176614,0.4900749871850236,0.6524949090851732,0.730906203798839,0.6563160205204599,0.778849415676172
ISIC_0027285.jpg,126.2721,128.8169,177.1567,6.2198,5.4857,6.2544,0.26994932999603183,0.03213207882123203,4.623579540257713,3.9857125039386294,144.986897763985,377.2578446726254,374.80206383568304,400.6134291225768,441.7190557280401,485.4775028552547,558.5798521589867,0.9456099386267477,0.857183133043214,0.8772514286423355,0.844829306101076,0.7650975878108979,0.8151529463630156
ISIC_0025966.jpg,111.637,91.2428,197.1611,3.9958,3.7674,1.9564,0.2036013242926745,0.11727982162764772,4.480857527301104,7.986538153280296,75.19819850717553,72.8466265289094,63.567049546660165,36.44221734257417,81.68520879888054,40.78915460097441,31.818806468583436,1.04538461099873,1.0405549800798521,1.0065177801715324,1.0184628744235795,1.0295693520591107,1.0067335222966523
ISIC_0029698.jpg,133.957,147.008,201.4794,19.108,17.6859,12.1321,0.21221001717260352,0.03433100344504849,4.380377631989959,11.811877676303215,287.1027198494392,1135.7489125941222,1179.765096989024,978.8003461868913,1305.3789736373988,1120.7675493472234,1030.2579863778326,0.7546234033627272,0.7613973798556832,0.8759665921236877,0.7618145432416514,0.7548213502982947,0.8496264854295563
ISIC_0033940.jpg,97.4863,99.5491,148.9181,12.3682,9.8169,6.6041,0.23558060763166405,0.03025827723588405,4.942112509101246,3.993419951582363,159.33743533238152,671.9509915975326,566.6919888284591,427.61095184277116,509.14127901483687,382.824027298353,301.0443944693022,0.7470707099815326,0.7862403997502404,0.9029111846177574,0.6649396531529154,0.7182980186821135,0.8646725414590899
ISIC_0030445.jpg,158.2698,121.811,173.3598,8.7206,9.836,5.0313,0.13571027896443968,0.036379756610276134,3.706627923289831,12.680716652347305,531.0963621352408,295.60506511565615,256.44804135583354,109.24629217318535,309.47596232730143,96.19322661298393,66.4151316636326,1.0402041869101346,0.9631581265723624,1.0150401081998695,0.9641341486236671,0.8895900021748865,1.0108466863483045
ISIC_0032700.jpg,114.4534,118.3019,163.1345,9.6255,9.0461,3.5601,0.28038677500330295,0.0321805067505086,4.407359020725812,3.6769244666036522,143.64945416889165,314.92658225250227,324.7681700579635,81.25646535035091,384.757807931113,82.10379316878539,32.44601876130508,0.8006588409102029,0.8096597980239412,0.9610899196797419,0.8056140370848505,0.811138557875443,0.9682016215360812
ISIC_0027781.jpg,132.9019,128.0308,168.583,16.5986,15.5735,11.4053,0.19870022530612247,0.03612045656257095,4.926002255902055,7.891845078983363,218.7292676517842,768.4044193637637,702.4754836197003,588.339662746504,663.5261756509921,557.6017103928287,491.87412033924454,0.7314729897020221,0.7604487181006746,0.8517845826817367,0.8043371630358559,0.7949542462382565,0.860137208575519
ISIC_0028999.jpg,106.3294,116.052,192.808,13.1041,10.786,10.4201,0.2125932977139557,0.025161815765785075,5.694334537012532,6.480787582430864,219.48739073879048,568.1168297503215,609.1274294780449,806.4583038099158,701.4862687354154,944.9575442434052,1348.5604006168717,0.6788829912601101,0.6380431215124617,0.7071441466469509,0.6853035305238904,0.672536923472938,0.7476700294185339
ISIC_0028550.jpg,115.76,128.6788,187.4984,12.8914,11.218,5.3213,0.18518210853354883,0.03893520484566729,5.368265232357495,6.245068100975839,174.49961479175903,416.9276488958447,339.32358098466824,165.44112042742367,339.7148964670917,178.15879983334673,118.98026030053849,1.0362784535150023,0.9366136108669838,0.9760630286115979,0.8705355937378129,0.8568648430940399,0.9482692065838176
ISIC_0031887.jpg,167.4312,147.6237,187.5768,21.332,15.6737,10.5913,0.3741295515690183,0.05539811682969193,4.351275049405458,1.8531056306174492,41.59659929183124,1974.6749134995205,1639.9772583182953,1079.1358447536097,1405.184670418619,937.6565279531562,654.0443016410874,0.7166303584618763,0.6576686818590256,0.8284459388413218,0.5788890211787591,0.5985773862018139,0.7961229513759841
ISIC_0028859.jpg,121.61,120.4241,187.6098,14.3109,13.5514,6.9505,0.2560571057032871,0.028222990857569706,5.023037472092037,4.9287215782829925,171.36328833280797,794.1173394126369,757.1982930668938,433.38718613009866,753.3850059464025,427.8017182778338,253.86577425553364,0.775413209525417,0.701689604663051,0.9116066809113956,0.708683965076366,0.6937823809988539,0.8964729841112872
ISIC_0028261.jpg,133.0566,135.502,194.2776,13.8092,10.8225,5.466,0.20195152077052647,0.022243613712121815,5.130836668009722,5.597330704484582,284.31803158900715,499.5382088786801,458.33234005760363,304.3653162231687,461.0560765681542,318.0750549817181,237.77879991518557,0.9466875632292088,0.9768931512942655,1.0083728541790329,0.8806881026009235,0.8960729876799933,0.9684811989219853
ISIC_0032673.jpg,117.0852,113.965,147.2818,12.6707,10.5576,6.3023,0.26970898169164864,0.0309221197872821,4.90483495283468,2.9013131635432514,114.11911495475138,806.3876963446378,754.0747616215001,558.8948146103724,726.5628629085193,541.5972745312703,431.1481075852725,0.6564801138982432,0.6214589954586639,0.7975831753513593,0.6464913904049057,0.6616885947264216,0.8182318598314077
ISIC_0027117.jpg,137.0129,116.1893,153.9504,14.8178,13.1521,12.6534,0.3230856360052124,0.05617795096606592,4.8345528449345405,1.818063279110208,39.11706968909637,1375.4934251799318,1178.5596590621856,879.3209623339338,1074.1298961198502,849.8272536595937,783.9612344532362,0.44523056072382244,0.3690242232843978,0.6972470091887969,0.6235224671821709,0.6026418960925916,0.7554610745093343
ISIC_0031977.jpg,122.3438,112.1965,159.0557,13.3911,9.5098,6.6679,0.264948537173155,0.02684339327243156,4.674051722620328,4.6078382068597366,187.5676739904922,1012.8960529111422,798.1955315371757,587.995189892235,682.8964649928832,526.0889799337789,457.5484785476469,0.6098475045353869,0.6674199556694647,0.8110543820461924,0.6827685911662199,0.7252499242985782,0.8483330857887683
ISIC_0031128.jpg,112.9227,115.7601,198.5724,8.5534,7.8312,5.5616,0.23105293845359542,0.02867079993951308,5.505675823267479,3.516351383058867,134.2195662936393,312.58946080732403,283.00775731207926,216.29478656677156,281.74926592792445,205.67375478165636,178.7075147872371,0.8532755017577601,0.8919341816882929,0.956549344502727,0.7903200489739854,0.8285186428994779,0.9267522146318846
ISIC_0029572.jpg,136.516,132.7157,204.0426,13.8109,14.4314,16.2642,0.22854679098373482,0.029046471283602254,4.8890357883913005,5.135728606800881,198.25575682491308,1705.0843806092098,1766.2294279348152,2572.3679038333003,1885.017754058566,2754.9892166392074,4078.5182606816484,0.5331609551589939,0.46510588683634835,0.5152090382776893,0.6318546943007854,0.5658272245582501,0.5842252196716936
ISIC_0029029.jpg,143.8867,135.3706,161.9881,11.1315,9.7692,8.1342,0.19681828823788908,0.05009043013289298,4.151268867657915,7.989224237222149,201.95604157029345,337.63975936775074,300.17364578828034,193.1422735990423,294.093383100106,201.22536474582475,154.50468176934717,0.881238595202888,0.8506748718265863,0.9163025827337431,0.9128867099491887,0.8761816487265871,0.9183380111120722
ISIC_0032995.jpg,135.7202,123.6657,185.1334,15.532,12.3046,6.7517,0.2069585857991219,0.025868913196894848,4.857694688654125,6.494863315972307,276.29566980961914,696.8830659400619,567.6559051914846,368.1836608115054,486.61256962544974,316.60587762763964,226.75517279173704,0.7135260543853253,0.721368801316804,0.884856660293061,0.7470006942672717,0.7724177988975764,0.9119431510326821
ISIC_0027830.jpg,101.9516,111.6881,210.3371,12.291,10.291,6.4891,0.3098589264141893,0.0321193148558194,4.096021139980526,3.0550674713966104,131.62725123878118,643.4877154278868,708.215055039037,595.9644000917796,810.9753139373775,697.7804840667211,647.977367681555,0.5652926703127071,0.5244620540399365,0.7985300183819091,0.65831207648742,0.6583758569741135,0.8559333538008124
ISIC_0031077.jpg,106.6329,120.3748,199.0233,11.947,14.1444,9.0333,0.6277585544021531,0.01705685618729097,2.5514232132900685,3.6456514602411705,270.460549574224,773.4411095459772,737.2943271281284,423.53119141810936,732.0573425861605,415.59178768764474,254.8590369125224,1.150429694781248,1.142257573907029,1.0618594035971085,1.1019786910666802,1.1079409576827879,1.0492734333875677
ISIC_0031495.jpg,142.2323,133.3964,171.0563,15.3344,10.4399,6.808,0.3084351995903936,0.015746976653554335,4.685736141315115,2.619348604447597,197.88766972999133,791.926058292261,516.693106000509,308.0811809967032,365.8745492568135,219.1044318792562,154.31046164595605,1.1716257131737067,1.1380129059525825,1.0635934286326056,1.0008819522686367,1.0112107580912046,0.9911202497703668
ISIC_0030099.jpg,93.7875,100.3083,200.5864,10.53,9.2753,6.0182,0.3273807851986175,0.050085000653851186,4.733086468019009,1.8353093429390805,45.220388696245266,597.1677450187489,646.2407756083381,634.4068125931849,719.5301203668499,716.8749933932943,774.1058980549169,0.5542835586852422,0.5146058375296976,0.7509723454651712,0.5803210813232926,0.5773834033912943,0.8092586934598364
ISIC_0033664.jpg,118.1337,119.9339,158.9816,17.3761,13.8834,9.2013,0.3091770640962119,0.03408051235132662,4.440718411972776,2.618099066481857,99.55822466765957,1630.1974493209111,1472.1330309242596,1096.2933105098266,1361.824222683565,1027.425719316895,815.7260367186534,0.38777709774564845,0.4722870836524205,0.7531706891574007,0.4092739408955797,0.48719675292587594,0.7313613463257449
ISIC_0025328.jpg,124.41,96.1815,209.7471,10.8506,9.9699,7.4243,0.345770464353797,0.019806257222156225,3.9043553153104957,3.1399104826699915,209.37823269483152,719.7666283319056,646.3908979630183,647.911421287866,664.8267784441625,590.1058174664494,644.5211448075291,0.5912546789368052,0.431668131461534,0.7690829521639679,0.684319657708981,0.5754877314001307,0.8505691292940548
ISIC_0027766.jpg,107.2248,142.2817,200.0481,18.9043,13.6599,5.7748,0.2889965564650964,0.0292467869865575,4.851134577891309,2.9320643152646833,115.39602534278265,738.147588742225,571.4435869158043,278.01331835796805,470.90983691848874,239.90161982151932,148.48951252469905,0.614988764368166,0.7840332817070018,0.9377820310013185,0.6564309292938081,0.7951469568581627,0.9427701792000714
ISIC_0027272.jpg,109.2898,112.2203,202.0729,11.0082,8.4953,5.667,0.2338196273804018,0.030110212830596297,5.112188572293295,4.494772519891301,163.27123208014788,347.5468289215037,303.6867803452675,146.04231953432327,282.5236305436185,132.16013637498835,76.38836796542701,0.7775726680857583,0.7953100452819309,0.9500603757624629,0.7739766734597026,0.8023225632516645,0.9435858989499164
ISIC_0032810.jpg,118.0521,108.4965,164.4653,17.4347,13.5774,8.4032,0.29127256402407914,0.04355668969158344,4.849213878550133,4.09770571092182,93.5041929338131,1226.9080912831973,940.6028709614613,723.9471509118139,775.5028535648961,604.8968932650101,510.5677325580628,0.9872287547383807,0.9527143891439894,0.9981715288919796,0.7054691368282708,0.7317008808888766,0.8823420188515879
ISIC_0027376.jpg,99.1362,88.1179,184.631,8.0756,7.2582,6.7572,0.1712970117173527,0.032329337305603466,4.557010685389949,14.448872496025691,378.36321440376173,429.1899447283053,373.14304638611634,370.49979353872436,361.502754626665,332.81660175909275,399.67879049489466,0.9288232223391012,0.9125801090273571,0.9797973517126236,0.8839314598933496,0.8620371179032034,0.9651719129595686
ISIC_0028763.jpg,149.4405,139.2239,200.4772,14.9752,11.2997,5.0791,0.08982389458303366,0.03903661726242372,6.654269253758084,28.517509085069467,436.45801457081336,461.9813467693926,304.5995392739367,66.62972251388632,243.22687557840413,43.93652932500402,37.5296566843399,0.8586598475930886,0.8748232094278562,1.0037889918400746,0.925959621360913,0.9273036495444996,1.0224519566339556
ISIC_0024739.jpg,115.3555,117.1901,159.1852,13.9306,10.7818,9.2761,0.12313661345907065,0.03325742788982867,4.884005645740744,103.55081924921632,599.6838808112233,477.1556139646403,345.0585745092863,245.97600416351182,281.8620222529555,210.44331747575066,192.37744577207238,1.0239779584422084,1.0073011523524507,1.0451439124791762,1.0426328292492741,1.0549840416428928,1.0669949031454984
ISIC_0030739.jpg,127.1017,128.5586,229.5021,8.5458,7.768,4.4485,0.23061746315919637,0.03645413952126492,4.814447705015428,6.011639251506312,172.31596800680433,331.78133206807263,296.970771578322,146.63269582087923,318.2661129414876,145.9879569428305,80.2160668291394,0.8122017079813905,0.8476001020327493,0.9562661532764833,0.8333627669585096,0.8648562319912467,0.9637806823571531
ISIC_0026994.jpg,102.4214,105.1835,199.6832,11.463,10.341,6.9402,0.27455835724398553,0.026534915577719292,4.565193878432044,3.764572220821826,170.67144359820878,393.2409280438911,384.6942534617814,264.151936315405,414.9161373040287,278.15785501506485,210.46144655528545,0.8116049653684584,0.7764260308123111,0.9403079794085507,0.7692317440321743,0.785378909226514,0.9303494131122322
ISIC_0026591.jpg,105.1799,117.011,220.3385,10.7586,8.9275,6.283,0.32245090716333763,0.03613327076489911,4.330889222677025,2.938307086906868,100.61262285696546,386.0691592541289,371.8105156176739,231.74767655297194,378.6236790309881,238.87102292952022,163.8408068281853,0.7718508432537645,0.7905084206596881,0.9349578760273414,0.7396517610254129,0.7654225478914531,0.9197599721488686
ISIC_0032419.jpg,106.2665,114.4042,199.6815,17.0512,15.4843,9.7895,0.2920705964251346,0.04864626898525204,5.024674192086931,1.935308479585653,48.91999449553455,1311.9236644926,1491.6121596435835,1688.614544194958,1764.0147496325687,2039.486635304665,2568.7294939399344,0.3175784669764351,0.16928073857310358,0.44212934324638553,0.4750587413151084,0.45595691537556093,0.677058258627975
ISIC_0032450.jpg,121.4663,95.4267,164.5149,12.7632,10.9101,7.3626,0.19040479917457181,0.023096892109370576,4.208564185990289,9.05408522519263,463.2746500129109,681.1850839295686,446.65888031633136,413.44331345249566,451.35095287376436,350.1802101119932,399.50992545690184,0.9899140541731504,0.7410744414759,0.8719510733869591,0.8143796614366534,0.7370310485187984,0.8726097037570996
ISIC_0030545.jpg,101.828,102.6528,212.0551,11.3276,11.41,7.7868,0.2934788484892837,0.020595260513196625,4.386114185431778,3.774522439829127,219.13087912577387,508.88147201206095,591.2431981165456,422.342697255421,776.6172572252476,547.8489884422114,440.81257897778136,0.8104611603101304,0.5945612239664079,0.8995212377555712,0.7124757473282737,0.5818392707717288,0.8804405665147045
ISIC_0030575.jpg,108.9138,113.5446,158.7496,17.4646,13.2948,7.9531,0.23371916013185645,0.030395763848296255,4.982911732610316,5.000213935860739,177.71378414923743,784.6185190706434,669.7713169437997,494.05083283499454,589.890242681112,445.28330355489595,359.2910707840841,0.809796187473959,0.8726862552251711,0.9646559293231424,0.8169742406681699,0.8750492572467743,0.9651574719195277
ISIC_0025773.jpg,106.3783,109.5597,202.9264,11.9549,10.321,6.9151,0.29830651473076064,0.023787764756477797,4.820902189720163,3.201380868890601,146.5157490853706,410.04072422850146,419.1321606835463,296.8623525906567,448.0285485154096,313.8078061432515,241.5426384278759,0.9071354495807673,0.8714948020494846,0.9851766904642358,0.6783173607229319,0.6648040552781597,0.8842206786187407
ISIC_0031328.jpg,125.6598,126.3441,223.8802,7.4403,6.8154,5.4157,0.25156359747224666,0.018869135485527246,4.797479087919163,4.298151241553295,260.63074267046966,272.91638793253236,221.65420533679483,122.6051847702801,231.98369802161912,122.84952611742607,80.19688605288388,0.7626711738216223,0.8032632037981852,0.9385864002197246,0.8410628775204513,0.8663197465111462,0.9678946473614978
ISIC_0024968.jpg,80.2325,74.1978,189.547,10.2387,9.8015,6.9129,0.3299646326104584,0.04564110983418158,4.543087487261713,2.345006517449267,62.49711056553572,626.068382799098,617.834779933439,525.3329770122494,652.9308906557125,540.0930167668645,475.9322099392433,0.4285217791979003,0.2852843585467467,0.8297786616324607,0.5522825409012062,0.4927799524561254,0.8444983933984306
ISIC_0026391.jpg,146.9921,149.5463,196.3104,22.627,16.0307,10.7159,0.32107671039094654,0.0452759000157208,4.309454738051827,2.4274001667076703,72.23964488107296,1997.7086412264348,1737.359338089843,1293.3762992156958,1618.4382453850958,1249.460648121793,1012.6565698254373,0.5188261909913191,0.4860076385909138,0.7157230805149101,0.5581859850638063,0.6083416946961576,0.7806564532851787
ISIC_0025740.jpg,110.1989,116.0911,206.4168,8.9761,8.4541,6.3008,0.29920143884441086,0.016618530385068324,4.965173511041218,2.3778497447727354,164.74355032766755,434.2863402407625,487.87059608193704,427.0247821256322,581.7079516453651,506.0415208506503,474.2301369442514,0.6880046888685657,0.6043044077829663,0.813934943847935,0.6909158243246833,0.6599168925996148,0.8505123784929711
ISIC_0030050.jpg,111.3346,112.7865,200.4698,10.1872,8.6283,6.5036,0.3059560540840586,0.03321330682001397,4.561786365019809,2.1715342747245105,87.38178669256448,368.7318816841785,382.02400695676033,260.7242232543897,441.71433661427267,294.31233304272695,213.88500489508365,0.7880552449150784,0.7383377169436908,0.9246719291480003,0.7418918495088999,0.7187869624499029,0.9032208834440403
ISIC_0033191.jpg,137.0395,119.0724,159.648,19.514,17.4973,12.3572,0.4401804940389699,0.029847018420231033,3.839883893013226,1.901262480746931,82.44859474153776,1676.7621247991513,1631.9223550548897,2042.1740947213896,1599.7632159173347,1998.4723002843384,2589.5245088300844,0.46043462554903086,0.3125787132753897,0.3801345207529221,0.40841988282780906,0.31240749264531337,0.3771989902720517
ISIC_0026753.jpg,125.3556,135.0698,181.8429,19.3466,16.137,9.6198,0.21115146200889015,0.05320515871127397,4.211228976108613,8.569461667177984,178.00498518220573,1481.146485583259,1321.3089788523857,902.2374588255628,1200.2800641057931,828.2783866226638,589.995323315168,0.41627667204835295,0.5028911215167232,0.7468659955333578,0.7582263495498636,0.7773052437029463,0.886855245971429
