img_id,rmean1,bmean1,gmean1,rmean2,bmean2,gmean2,rmean3,bmean3,gmean3,rmean4,bmean4,gmean4,rmean5,bmean5,gmean5,rmean6,bmean6,gmean6,rmean7,bmean7,gmean7,rmean8,bmean8,gmean8,rstd1,bstd1,gstd1,rstd2,bstd2,gstd2,rstd3,bstd3,gstd3,rstd4,bstd4,gstd4,rstd5,bstd5,gstd5,rstd6,bstd6,gstd6,rstd7,bstd7,gstd7,rstd8,bstd8,gstd8,class
ISIC_0033905.jpg,0,0,0,70.71015347,136.6855574,74.69563166,0,0,0,103.6288465,161.3022176,105.6085611,0,0,0,115.0719258,156.6218097,99.52436195,0,0,0,116.6520315,161.4908257,106.6710354,0,0,0,23.11547776,18.30126411,19.71680684,0,0,0,5.249093172,3.776065822,2.234787307,0,0,0,2.171728439,4.886497089,2.759288973,0,0,0,3.97734646,3.873099378,3.14845234,Melanoma
ISIC_0033911.jpg,0,0,0,70.52358085,131.6811376,70.47399538,0,0,0,106.0682274,149.1785953,103.6361204,0,0,0,119.7102255,149.6203275,92.16836577,0,0,0,122.0564606,134.466733,106.1142893,0,0,0,23.91371021,11.12368127,16.63462086,0,0,0,4.105387667,7.1168609,1.82733783,0,0,0,6.48276292,10.03911179,6.096381362,0,0,0,6.184337873,8.23603536,2.775162284,Melanoma
ISIC_0033938.jpg,34.33970759,71.57635731,37.63047161,64.49245484,132.8503719,80.91158342,0,0,0,0,0,0,124,98.5,93.5,110,127,104,0,0,0,148.5909091,144.9545455,133.5909091,9.147855081,26.07518027,12.35956615,12.27689727,8.957980334,11.18824739,0,0,0,0,0,0,3,1.5,0.5,0,0,0,0,0,0,32.85458193,16.86437146,26.0413292,Melanoma
ISIC_0033956.jpg,0,0,0,54.78051147,134.8319276,80.03586731,0,0,0,89.76908111,167.0507333,119.7445376,0,0,0,111.875,156.875,110.9166667,0,0,0,115.1718136,164.4665918,121.8573835,0,0,0,19.04546461,23.09833598,21.63317889,0,0,0,10.74752216,4.999009202,5.111579392,0,0,0,1.480779637,3.059309563,1.221906525,0,0,0,4.589825004,5.131032198,5.307806557,Melanoma
ISIC_0033968.jpg,31.58268263,81.2568965,36.57930598,79.04549591,146.2875341,90.46365383,0,0,0,116.7894737,166,126.3947368,0,0,0,126,155.6666667,117,0,0,0,133.3333333,171.3333333,133,15.30532167,34.09084769,18.73983762,16.58092451,10.20218344,13.82889242,0,0,0,5.068779022,6.797832472,4.283010953,0,0,0,0.816496581,5.906681716,0.816496581,0,0,0,5.133766216,8.063635794,4.844240567,Melanoma
ISIC_0033977.jpg,0,0,0,64.05026248,128.126164,64.61021186,0,0,0,101.4386607,151.2447946,101.7371975,0,0,0,111.5890342,152.8858149,94.21478873,0,0,0,114.0150971,155.3443566,103.8106878,0,0,0,21.69949878,16.32028781,18.83642097,0,0,0,3.710664187,4.324975195,2.339294061,0,0,0,4.318042778,5.169806708,3.418149364,0,0,0,6.239451657,5.076886904,3.642233146,Melanoma
ISIC_0033980.jpg,0,0,0,72.25445705,133.6079377,82.59006997,0,0,0,104.1355422,150.9293976,115.3562651,0,0,0,112.6073298,148.6596859,107.6230366,0,0,0,117.5676374,152.9439105,122.6276001,0,0,0,20.77764285,18.5595792,20.3308806,0,0,0,4.344952965,11.10904671,3.371487895,0,0,0,3.246866986,11.5334432,3.019013603,0,0,0,4.923673035,6.820264272,4.273621769,Melanoma
ISIC_0033981.jpg,58.12425635,115.7690931,65.53833132,89.13187895,139.505441,93.70152347,0,0,0,102.2182482,148.6097324,108.1618005,112.7777778,128.4444444,93.11111111,111.8391261,144.3912612,100.9821251,0,0,0,115.3138198,150.2249634,110.5998327,18.12734183,13.48910555,15.23162937,10.78132583,4.943456471,6.857803823,0,0,0,4.67798154,3.870532845,2.7680574,2.657391276,2.543449587,3.541639433,2.646677937,4.090078472,2.989833527,0,0,0,5.134974275,3.561060204,3.489061185,Melanoma
ISIC_0033985.jpg,38.68016751,109.7046391,52.73081201,69.0086881,145.1652911,88.0091225,0,0,0,86.72727273,152.9090909,108.4545455,111.1428571,118.5714286,95.57142857,107.1428571,152.0714286,98,128.3333333,130.6666667,117,122.8,153.5,115.5,14.73812865,17.33836138,15.25968276,12.7488407,6.022388246,9.13143263,0,0,0,8.904451482,5.212825886,1.616035349,9.583148475,11.04351319,5.205962045,3.502185906,7.832754357,3.11677489,2.357022604,3.399346342,5.887840578,8.930845425,7.130918594,7.889866919,Melanoma
ISIC_0033986.jpg,0,0,0,64.92441396,132.2164358,74.19894335,0,0,0,97.2074928,162.5379443,110.6320845,0,0,0,114.3910615,145.1061453,104.547486,0,0,0,125.8729904,155.0675241,120.5691318,0,0,0,16.74461193,18.46280089,17.38885671,0,0,0,7.652966598,5.68773992,1.884281606,0,0,0,4.103837759,13.70417366,3.643580387,0,0,0,11.87711506,11.54908189,9.772535777,Melanoma
ISIC_0033995.jpg,39.77548932,94.49609825,37.00716387,74.50827911,129.3157729,67.76419116,0,0,0,93.4718982,139.8069989,94.8271474,0,0,0,107.1831555,145.2894433,80.38347274,0,0,0,110.4920758,143.9678372,99.11870727,12.40136721,14.31367979,10.02372521,14.65156406,9.186421938,11.38942474,0,0,0,3.759753001,4.351944484,3.191954531,0,0,0,5.978320999,5.67960143,5.922016846,0,0,0,7.712784257,7.484460204,5.192791946,Melanoma
ISIC_0034046.jpg,52.69917965,89.65214119,38.21088282,89.66333365,135.8158979,80.49674559,0,0,0,104.6352624,148.9064603,101.7409152,114.4210526,109.6315789,82.05263158,113.5720859,146.6981595,95.42331288,0,0,0,116.3163982,149.7996696,102.9149112,17.0942795,19.32951576,14.36158835,13.35464406,9.16826786,12.05254823,0,0,0,3.687700287,3.660012538,1.724116868,3.558766633,8.021094074,5.529572975,3.273244381,6.935703594,3.502139058,0,0,0,5.632693518,4.978343838,3.709531563,Melanoma
ISIC_0034062.jpg,89.08787146,135.4986492,80.83648514,111.1342556,152.5193676,101.1817743,0,0,0,122.1400215,159.9597639,114.3843884,133.5833333,142.0833333,106,132.0778905,155.4920892,108.3845842,135.2,140.8,115.4,140.6443162,160.4852434,122.1641133,11.20234949,7.655736386,10.37913419,8.159086263,4.804312762,6.606509334,0,0,0,2.692129524,3.42391099,2.440832646,4.424521317,1.934697794,3.082207001,4.782958467,5.112927407,2.554827924,6.112282716,2.561249695,3.773592453,8.362645627,5.178804594,5.278950344,Melanoma
ISIC_0034065.jpg,35.49088838,74.83735763,27.42665148,82.86347776,150.0053795,72.20354754,0,0,0,0,0,0,0,0,0,122.0685714,162.4514286,96.24,0,0,0,138.1153846,164.7692308,124.0769231,12.43541983,26.89784892,11.00481238,18.61372082,12.69818065,15.42479355,0,0,0,0,0,0,0,0,0,2.6459426,7.309225928,5.048292498,0,0,0,14.05573226,13.65877484,11.10066899,Melanoma
ISIC_0034068.jpg,0,0,0,86.76425286,138.5933611,82.82835954,0,0,0,110.6625488,154.3784135,107.9239272,0,0,0,115.9151194,154.3647215,103.5318302,0,0,0,122.8463801,159.0672087,113.6008996,0,0,0,15.26793218,10.25259,13.42320372,0,0,0,2.320242635,3.643381456,1.892442618,0,0,0,2.052548277,4.131252049,1.715793416,0,0,0,5.428376867,4.058613661,4.229455354,Melanoma
ISIC_0034071.jpg,38.37445277,112.4132596,38.66194257,84.38179929,147.6133113,78.91027992,0,0,0,107.0769231,158.8461538,109.3076923,117.5,128.5,104,117.4710042,155.2248939,92.10466761,127,130,114,139.4833333,161.2,124.8166667,12.71351685,12.68283325,10.93024898,17.1357421,8.059764921,14.17368361,0,0,0,4.159540257,4.469488937,1.587674419,1.658312395,1.118033989,2.34520788,3.177483456,4.883253991,3.932286585,0,0,0,14.8610135,10.25638013,12.07406541,Melanoma
ISIC_0034085.jpg,70.02811621,129.0536138,78.08721539,95.8831911,170.6942503,112.9091401,119.8382582,153.0637636,129.8522551,111.8282523,178.6900163,128.8575751,128.8915663,149.2771084,121.5421687,127.9963636,174.28,122.4836364,133.5619048,154.0579365,133.1829365,137.8806794,169.414862,136.6076433,18.46913718,20.73366075,18.30364531,14.18348483,6.614259544,7.341343476,4.123516529,3.990732985,3.054956514,8.681514125,6.195652264,2.561818244,3.56695695,6.7042753,5.248754769,2.193375451,8.079927992,2.292022817,4.147017615,3.379063766,3.423463986,16.03448342,11.99380024,12.18048041,Melanoma
ISIC_0034094.jpg,0,0,0,57.39791047,139.1498679,62.01589652,0,0,0,99.90414647,180.4796984,113.4271405,0,0,0,122.5613588,164.0870488,100.343949,0,0,0,129.3667089,174.8876215,116.1242079,0,0,0,23.76518645,24.97096829,24.46934946,0,0,0,7.723065415,3.816177665,3.68837205,0,0,0,5.39016497,6.586389975,5.35513331,0,0,0,11.56933319,6.036997162,8.266256861,Melanoma
ISIC_0034100.jpg,53.95891224,122.5703598,64.0872818,83.6940836,145.7270096,90.69723473,0,0,0,97.18401937,154.3525424,104.8836158,106.6071429,133.5357143,95.71428571,109.5206813,149.2852798,96.77493917,113.6840491,133.2576687,106.708589,115.3130376,152.7322723,109.7066035,14.49370293,10.80848581,12.36752074,9.898948451,5.791334895,6.804654077,0,0,0,4.59195735,4.642402864,3.260869005,1.7796325,1.636244456,3.554244373,3.79222351,6.248854093,3.101754418,2.863166259,1.500874825,2.671891836,7.135328418,7.76543468,4.907826367,Melanoma
ISIC_0034101.jpg,33.13870443,59.3784769,25.82897609,83.01515897,136.7855104,71.40712669,0,0,0,0,0,0,116.6363636,112.3636364,87.72727273,121.5427083,155.50625,91.17916667,0,0,0,144.0737705,159.9508197,118.852459,19.61711592,29.80174934,17.44088575,16.61013577,12.54752802,13.65580335,0,0,0,0,0,0,2.83717937,4.715019084,4.287209499,6.513947293,10.46083781,6.408586633,0,0,0,13.87660375,15.87443168,11.42808744,Melanoma
ISIC_0034104.jpg,0,0,0,46.54968367,117.1518863,55.01626181,0,0,0,105.9207921,143.8564356,113.9257426,0,0,0,116,141.2266667,105.16,0,0,0,129.0886076,151.4177215,121.5316456,0,0,0,20.02598629,28.52175536,22.34533032,0,0,0,3.919191593,10.42247111,1.316096348,0,0,0,4.656178691,9.500278358,6.521840231,0,0,0,21.78734383,17.14982939,14.56181537,Melanoma
ISIC_0034106.jpg,0,0,0,0,0,0,0,0,0,0,0,0,52.27884637,87.9231062,46.34953761,99.34626692,151.6490909,90.03690522,145.1428571,114.8571429,128.5714286,157.8180039,173.702544,141.5616438,0,0,0,0,0,0,0,0,0,0,0,0,19.45086986,28.60369924,18.00736028,20.96126442,15.12417449,16.18042707,8.131571126,4.485805277,3.331972511,24.13157323,19.02181191,23.13382357,Melanoma
ISIC_0034107.jpg,39.78595864,120.3055124,39.36199658,85.98732719,158.0009426,84.65961458,0,0,0,109.3333333,169.5555556,111.7777778,120,145,95,120.9459459,166.6486486,102.7297297,0,0,0,123.75,158.8333333,115.9166667,12.71020654,14.1748527,13.16872713,17.15322366,7.451821175,13.32997694,0,0,0,4.546060566,3.715167444,1.133115447,0,0,0,2.121693348,7.432153967,3.290570601,0,0,0,2.349645363,7.987837978,3.328120925,Melanoma
ISIC_0034117.jpg,0,0,0,82.03796985,143.2389239,71.4685747,0,0,0,100.4714243,144.1880859,98.44481403,0,0,0,114.9441283,168.3507501,87.62286601,0,0,0,120.6149096,151.6774338,109.1680287,0,0,0,17.17234904,17.80746216,15.38806344,0,0,0,3.539318637,14.60833289,3.115393784,0,0,0,7.466819142,10.40433285,5.152012516,0,0,0,8.454655919,12.54942209,6.55464181,Melanoma
ISIC_0034134.jpg,71.65585415,92.62264709,57.5704984,103.2336157,129.5097195,88.85941405,0,0,0,119.8888889,145.7777778,111.9333333,125.9166667,110.1666667,100.25,126.5439223,142.2092009,106.3813206,126,109,111,132.2525824,146.3017708,113.5600098,16.65148636,20.41655899,15.10662458,12.50513053,7.06363958,10.15336545,0,0,0,1.177987403,3.811613184,1.2,3.35306659,7.787097591,5.002082899,3.406524086,4.888490716,3.144409831,0,0,0,4.370889198,3.848736298,2.775581175,Melanoma
ISIC_0034140.jpg,66.10109187,112.7440387,58.41089357,96.28017857,155.0377976,91.3077381,0,0,0,112.8418517,165.7982824,110.7538752,127.25,129.5625,99.75,122.9158416,170.0544554,104.2029703,126,134,107,124.8526623,165.9868709,112.214442,16.74344665,16.61028037,13.41833348,14.75610084,10.64286313,11.23379519,0,0,0,5.787060636,5.391321556,2.977284596,4.575751304,5.030764728,3.605551275,2.275101246,7.519084955,1.752901721,0,0,0,4.02782425,6.297613019,3.705905753,Melanoma
ISIC_0034141.jpg,0,0,0,94.8745175,151.041635,82.98790868,0,0,0,130.3658159,170.7664346,120.0835267,0,0,0,139.5790173,170.7804338,114.481629,0,0,0,144.8410186,172.2271163,125.0619408,0,0,0,24.48560851,14.65399541,20.94991212,0,0,0,4.008881195,4.366031368,2.129776215,0,0,0,3.112231892,4.032465371,2.358898799,0,0,0,9.781623686,5.824932269,9.838839889,Melanoma
ISIC_0034145.jpg,46.0477402,116.5914996,65.54378928,74.9523617,142.8932013,95.43197898,0,0,0,92.50628101,154.1032408,112.8067138,0,0,0,107,148.8181818,104.9090909,0,0,0,108.104067,157.3241627,117.507177,13.67770385,12.40910537,13.17588343,10.57822046,5.249221285,7.229438349,0,0,0,6.713779207,4.317117008,4.200494773,0,0,0,2.430862174,3.185711903,1.443137079,0,0,0,3.304329872,4.856204032,5.750905581,Melanoma
ISIC_0034159.jpg,45.95556411,106.6338848,49.69414254,85.8565686,160.0970633,92.82492255,0,0,0,104.8351466,182.5072529,125.3114234,0,0,0,124.0692008,172.7073239,108.7006405,0,0,0,132.4167077,183.8485707,126.8841794,17.44000136,19.62307824,14.36929085,18.83129371,13.71902382,13.43511491,0,0,0,7.452409145,6.24316068,5.969818777,0,0,0,5.412870364,9.260733232,5.258354229,0,0,0,10.65809363,8.006134395,7.298780327,Melanoma
ISIC_0034162.jpg,0,0,0,0,0,0,0,0,0,0,0,0,87.36320654,134.3610285,82.6539524,111.4571784,156.8423866,105.0957116,129.6075949,146.0712025,120.846519,127.4256757,158.0086873,121.8687259,0,0,0,0,0,0,0,0,0,0,0,0,20.35793935,10.34189357,17.83937792,10.9976465,4.634324155,7.94537208,4.722469107,2.363285864,2.408487216,10.3930143,6.899367789,4.346274613,Melanoma
ISIC_0034170.jpg,75.63235162,118.5347775,63.12013249,96.37726973,135.1876376,82.53807508,0,0,0,106.7566073,142.5654579,95.77914362,114,122,85.75,112.8989371,140.8942324,90.46401812,122,125,97,117.3020242,144.3042966,99.04246097,10.31052674,6.800672657,8.88469782,7.929783752,4.923191928,6.709376603,0,0,0,2.186774115,3.265777306,1.741306549,3.741657387,1.414213562,8.073877631,2.985922232,3.564182606,2.598782662,0,0,0,5.042517424,3.471786668,3.539665621,Melanoma
ISIC_0034211.jpg,39.12042517,107.3617587,42.34714337,67.27480143,135.083554,70.8611587,0,0,0,92.57746479,147.6707746,95.47711268,0,0,0,105.6388889,147.4722222,91.5,0,0,0,107.25,149.4204545,98.25,11.92467874,14.95984694,12.0705555,13.36048896,6.840982812,10.92986891,0,0,0,6.600868427,2.793804407,1.495122625,0,0,0,1.618517459,1.64124125,0.986013297,0,0,0,2.849441732,2.987555975,2.723008029,Melanoma
ISIC_0034218.jpg,58.64987419,120.7944538,57.4178549,88.16644428,150.1875036,85.0496026,118.6666667,126.1764706,106.9411765,112.0122034,163.4345763,109.1972881,123.6504065,129.4363144,102.2384824,124.7150685,153.9945205,101.7863014,129.5458167,133.0685259,112.2605578,130.1352185,151.4709512,112.9886889,21.49703919,13.5435565,16.6366292,13.77732871,7.290800291,11.44042178,1.490711985,4.570604638,1.109880133,5.479068357,4.494247669,2.85058295,2.570366059,5.734116364,2.596126753,3.344333635,9.049633163,2.93553174,4.59855473,4.197713927,4.268087605,5.320737793,11.49736996,4.492538868,Melanoma
ISIC_0034243.jpg,72.33031581,98.9658847,48.49913354,102.8565735,146.7287899,80.38285259,0,0,0,123.0178799,164.5351213,114.3742018,131.4333333,116.4833333,90.2,135.1459454,167.8356194,103.528805,0,0,0,141.2505533,167.0272244,117.5885347,16.99687127,19.58154299,13.68274793,15.62307142,12.89437705,15.31819757,0,0,0,3.263590248,6.817525324,2.170673829,3.470670765,6.36262961,4.335127834,5.167509992,11.04119635,5.751794826,0,0,0,7.843482922,9.052642895,5.470515078,Melanoma
ISIC_0034263.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.06510095,148.0954172,75.76863359,0,0,0,127.9189765,175.4930294,116.499754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.36866436,18.31943104,20.22776532,0,0,0,9.170410933,5.873913745,5.205380848,Melanoma
ISIC_0034269.jpg,31.58137485,97.05023502,44.35957697,68.50084079,135.6680228,82.93756442,0,0,0,86.26621438,158.38019,112.1899593,0,0,0,109.8447592,144.2123399,97.83627999,0,0,0,123.7680016,156.0141415,112.9829665,13.6411912,19.07456001,14.21258646,23.46929592,8.376333754,11.02488035,0,0,0,10.61761476,5.757617899,6.836549323,0,0,0,4.036812279,7.22884449,3.433576924,0,0,0,7.313265102,7.092830238,6.16393522,Melanoma
ISIC_0034287.jpg,66.77455492,84.65045888,52.06637389,83.64264894,131.4566865,78.25626676,0,0,0,109.642,155.26,108.626,123.2369403,102.6971393,92.46517413,122.3115482,129.5190355,100.4955584,136.3611111,108.6111111,109.25,129.3593414,138.1159628,111.4473873,25.3168307,17.12668138,17.72949032,19.32636593,12.7811151,15.08863759,0,0,0,3.855105187,4.100780414,1.429029041,5.780323769,5.96671462,5.872931506,5.281061714,12.86614584,4.297175388,4.553098931,2.563393777,2.005201569,7.807160901,11.62203662,4.918911758,Melanoma
ISIC_0034294.jpg,0,0,0,0,0,0,0,0,0,0,0,0,64.81412423,110.6909174,57.80050561,93.42318729,154.0824875,91.89575571,173.8545455,136.0545455,140.1818182,182.660274,167.6931507,156.8438356,0,0,0,0,0,0,0,0,0,0,0,0,17.56925643,19.21068625,15.25778186,17.99596831,7.929469621,11.65519636,14.26300769,4.768907562,6.7959638,26.35198383,16.26422521,22.55733023,Melanoma
ISIC_0034313.jpg,0,0,0,95.73707103,151.5869009,79.60899148,0,0,0,124.7115385,170.9230769,120.4038462,0,0,0,134.719835,175.8862152,109.6194569,0,0,0,145.2666667,175.4204082,126.1170068,0,0,0,22.47876808,24.75039285,20.87639775,0,0,0,4.316054727,9.451996439,1.701352577,0,0,0,3.586416139,7.785658542,5.221782482,0,0,0,12.21138831,11.05589349,10.03462966,Melanoma
ISIC_0034317.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.16257592,82.08571023,55.99619934,89.94650433,162.057185,114.7148128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.688177974,26.25237171,13.47082658,12.9538685,10.6066867,13.21728994,Melanoma
ISIC_0024316.jpg,61.15208103,191.9597132,70.60317626,77.06881495,205.4451627,88.60077084,88.36363636,198.1363636,104.3181818,91.68610021,212.2797275,105.1318402,0,0,0,103,215,100.5,111,199,109,107.3640553,217.4608295,112.3225806,7.692815471,5.872269424,8.971417247,7.059921108,4.235030563,7.25716839,5.748877001,1.324436571,2.097322181,4.419127659,4.078218439,2.639098208,0,0,0,0,6,0.5,0,0,0,5.726581093,6.692012245,5.759952059,Nevus
ISIC_0024319.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.57750111,102.9977546,61.67474433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.50091926,29.50036919,21.34999868,Nevus
ISIC_0024322.jpg,0,0,0,90.10651045,186.4610571,80.20310212,0,0,0,113.1622286,201.6579271,111.735764,0,0,0,135.6838074,202.4036794,101.098914,0,0,0,142.1966645,205.5245631,112.5784847,0,0,0,16.3969401,10.57126666,14.19511725,0,0,0,5.225193338,3.081267763,2.975150931,0,0,0,7.31352382,5.541613478,4.719103606,0,0,0,8.788158518,5.739489989,5.185325013,Nevus
ISIC_0024326.jpg,0,0,0,43.39678472,145.3032386,40.8985904,0,0,0,90,180,90,0,0,0,98.73076923,165.2692308,78.76923077,0,0,0,115.7272727,179.3636364,101.0909091,0,0,0,14.09415132,25.24920913,16.34594845,0,0,0,0,0,0,0,0,0,4.536668485,7.501577743,4.66828656,0,0,0,10.21666116,6.677951881,8.649272649,Nevus
ISIC_0024335.jpg,39.21957761,124.7609789,40.54810593,66.24034945,178.588785,79.46708655,0,0,0,94,195.5,104,0,0,0,0,0,0,0,0,0,0,0,0,6.627920116,21.05866029,8.9455058,9.826146888,10.02939302,12.14629743,0,0,0,2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0024341.jpg,53.38400525,151.9094981,47.89486148,86.40521042,184.1320641,79.56963928,0,0,0,102.1904762,192.3333333,100.952381,0,0,0,109.4406393,189.6872146,88.70776256,0,0,0,116.2222222,199.8395062,109.4691358,9.459685704,12.53172177,9.935929251,9.214474809,5.036718278,7.362763111,0,0,0,2.855555114,2.884000749,1.290115922,0,0,0,2.119681968,3.407669433,2.77981702,0,0,0,7.506375891,5.735866775,6.402326776,Nevus
ISIC_0024347.jpg,0,0,0,44.59549051,108.5105497,37.25714951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.95434327,38.71064645,19.57458665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0024352.jpg,14.74261905,77.51392857,24.01869048,42.08069164,127.7030184,58.09176399,0,0,0,71.30956522,148.4382609,84.04347826,0,0,0,0,0,0,0,0,0,0,0,0,6.401706826,15.67059109,7.458472855,14.94700214,12.56953063,12.92084363,0,0,0,5.021154794,3.982910944,1.724459862,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0024393.jpg,34.68243521,101.2206499,27.19119704,63.33340832,174.5316085,65.14555681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82637829,26.10352805,8.358462549,9.045689412,11.22792607,11.31606287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0024406.jpg,6,65,27,0,0,0,0,0,0,0,0,0,62.48673553,111.2344172,72.27227374,84.71533345,166.3370288,112.7905509,0,0,0,143.5714286,202.1428571,157.2857143,0,0,0,0,0,0,0,0,0,0,0,0,11.34080911,27.01807742,16.1404868,7.880718838,7.86830923,8.633366412,0,0,0,22.40444562,15.56028435,11.0804111,Nevus
ISIC_0024407.jpg,0,0,0,51.03834283,129.8414649,35.89523979,0,0,0,91.67857143,192.6428571,94.96428571,0,0,0,106.0606061,157.4242424,83.45454545,0,0,0,108.7619048,186.8095238,98.66666667,0,0,0,18.91946562,37.57720412,28.26284396,0,0,0,4.675571557,3.884164607,1.93616231,0,0,0,5.667233807,22.07429645,7.101390854,0,0,0,7.633914068,15.29275909,5.557777334,Nevus
ISIC_0024428.jpg,0,0,0,72.83200607,181.271404,75.86485225,0,0,0,99.42599027,208.0111188,108.9179986,0,0,0,114.4444444,209.0555556,105.1666667,0,0,0,114.2777778,213.2222222,111.2222222,0,0,0,14.83785109,17.79909111,16.77099478,0,0,0,5.608855054,3.709558124,1.955431813,0,0,0,1.640535896,2.222916558,0.763762616,0,0,0,1.483447769,5.553332889,4.589305873,Nevus
ISIC_0024429.jpg,28.80419949,129.4533927,18.14004158,63.54070302,183.1005322,60.54803569,0,0,0,124.5,216.5,120.5,0,0,0,131,215,112,0,0,0,138.3333333,231,123.6666667,9.696650722,21.25748871,10.30984291,16.53242906,15.59947938,20.02411697,0,0,0,1.5,5.5,1.5,0,0,0,0,0,0,0,0,0,4.109609335,2.828427125,3.091206165,Nevus
ISIC_0024437.jpg,30.151322,105.7497639,38.14778093,70.48217943,150.0942237,86.64317902,0,0,0,99.37288136,162.420904,109.7740113,0,0,0,0,0,0,0,0,0,119.6666667,166,119,8.775287251,19.20632931,14.2905858,16.56513561,7.53971673,12.08013339,0,0,0,6.308182217,3.755329663,3.031809189,0,0,0,0,0,0,0,0,0,0.942809042,6.531972647,8.041558721,Nevus
ISIC_0024500.jpg,0,0,0,45.91179773,127.8449261,39.89486016,0,0,0,95.85714286,179.5714286,91.14285714,0,0,0,103,157,84,0,0,0,118.3636364,183.7272727,104.2727273,0,0,0,17.19266755,29.44971825,19.31304936,0,0,0,2.531435021,4.435478485,0.989743319,0,0,0,0,0,0,0,0,0,11.15406756,8.5183322,9.516406017,Nevus
ISIC_0024513.jpg,55.05254317,124.2386905,46.52890851,79.04043587,177.5090806,75.75861013,0,0,0,101.4864865,190.1081081,101.5675676,0,0,0,108.7540984,176.1639344,95.49180328,0,0,0,116.3362832,189.1415929,109.8495575,10.38189134,22.48882456,10.80231364,10.24308854,11.2513598,10.94667533,0,0,0,3.019053204,7.206542762,1.443354586,0,0,0,2.68362208,9.913032204,2.843588998,0,0,0,6.990018952,7.500875768,8.068535237,Nevus
ISIC_0024519.jpg,0,0,0,43.91357925,133.6689755,69.37113402,0,0,0,88.08059548,162.4296715,115.3998973,0,0,0,112.875,137.125,106.4791667,0,0,0,118.530572,148.1923077,117.1607495,0,0,0,20.06017901,18.76610024,22.96864426,0,0,0,9.136719543,10.22506897,4.262888416,0,0,0,2.611074172,6.581618975,1.836999176,0,0,0,5.083188856,6.138723406,4.63189332,Nevus
ISIC_0024524.jpg,32.8632907,76.94322503,23.23643277,86.2807154,151.3662519,78.00311042,0,0,0,0,0,0,133.6666667,127.3333333,104.5,132.6470588,148,105.4117647,150,128,119,165.6956522,168.6956522,138.4782609,16.48126267,26.02034239,15.70707908,12.35402044,8.781275823,10.10858571,0,0,0,0,0,0,8.076027626,6.073622386,7.38805342,8.152525242,6.38932934,5.891757188,0,0,0,19.82847049,14.83074006,18.07441036,Nevus
ISIC_0024533.jpg,0,0,0,67.38523543,176.0715324,65.83962472,0,0,0,91.90909091,196.0909091,101.8909091,0,0,0,106.2926829,199.902439,93.68292683,0,0,0,0,0,0,0,0,0,14.719813,14.88953856,16.49083477,0,0,0,4.205073677,3.855445864,1.23836736,0,0,0,1.383595571,2.173059864,2.32104922,0,0,0,0,0,0,Nevus
ISIC_0024540.jpg,34.49614891,99.29116583,31.02707434,66.29484536,133.1435801,67.88247423,0,0,0,85.27272727,138.1818182,87.09090909,100,120,71,102,138.5294118,82,0,0,0,107.3333333,141,89,8.915332368,14.05412964,10.2302967,13.60809897,6.084811666,9.960082573,0,0,0,2.799055331,1.526623239,0.287479787,0,0,0,2.612188625,5.424537357,3.307744922,0,0,0,6.944222219,2.160246899,1.414213562,Nevus
ISIC_0024555.jpg,94.19819486,210.6685213,95.58197329,111.5456485,222.2800768,110.0038396,115.1511628,216.8023256,123.9883721,118.6218487,224.3245798,123.7972689,128.9873294,207.5009747,117.58577,131.2311828,226.8037634,116.4537634,136.8215878,214.2190079,130.844162,144.5560433,228.2689715,132.0467055,10.30650029,5.940983925,10.00614087,5.723101337,2.689461609,6.461984047,4.408019758,2.101050498,2.364928762,3.122812772,3.10947063,2.487758453,3.017950727,2.919735065,2.246277458,6.107398624,3.278913869,3.470848155,3.701841889,3.020203097,6.342877356,6.064074408,4.813945413,4.635767303,Nevus
ISIC_0024556.jpg,70.80505887,171.1356302,69.68512865,93.25536201,191.7127622,91.86242446,0,0,0,107.8533252,200.1378682,108.7084725,0,0,0,116.2680412,200.5463918,101.257732,121,178.5,105,121.4719782,200.3085429,114.8979097,8.696808577,8.868541771,8.874977513,8.683972996,5.855446909,7.303172484,0,0,0,4.376321321,4.068104098,3.555389386,0,0,0,2.509838225,4.336421201,1.817885656,5,1.5,0,5.101028936,6.125474073,4.382105234,Nevus
