img_id,rmean1,bmean1,gmean1,rmean2,bmean2,gmean2,rmean3,bmean3,gmean3,rmean4,bmean4,gmean4,rmean5,bmean5,gmean5,rmean6,bmean6,gmean6,rmean7,bmean7,gmean7,rmean8,bmean8,gmean8,rstd1,bstd1,gstd1,rstd2,bstd2,gstd2,rstd3,bstd3,gstd3,rstd4,bstd4,gstd4,rstd5,bstd5,gstd5,rstd6,bstd6,gstd6,rstd7,bstd7,gstd7,rstd8,bstd8,gstd8,rskew1,bskew1,gskew1,rskew2,bskew2,gskew2,rskew3,bskew3,gskew3,rskew4,bskew4,gskew4,rskew5,bskew5,gskew5,rskew6,bskew6,gskew6,rskew7,bskew7,gskew7,rskew8,bskew8,gskew8,class
ISIC_0034046.jpg,52.69917965,89.65214119,38.21088282,89.66333365,135.8158979,80.49674559,0,0,0,104.6352624,148.9064603,101.7409152,114.4210526,109.6315789,82.05263158,113.5720859,146.6981595,95.42331288,0,0,0,116.3163982,149.7996696,102.9149112,17.0942795,19.32951576,14.36158835,13.35464406,9.16826786,12.05254823,0,0,0,3.687700287,3.660012538,1.724116868,3.558766633,8.021094074,5.529572975,3.273244381,6.935703594,3.502139058,0,0,0,5.632693518,4.978343838,3.709531563,0.183380997,-0.539040684,0.080712568,-0.80619014,-0.116984621,-0.581584385,0,0,0,-0.919534125,-0.167257968,1.109549361,1.719651111,-1.13562241,0.644152216,1.092601861,-0.85996356,-1.377531779,0,0,0,1.896304062,-0.35405251,2.758104603,Melanoma
ISIC_0034062.jpg,89.08787146,135.4986492,80.83648514,111.1342556,152.5193676,101.1817743,0,0,0,122.1400215,159.9597639,114.3843884,133.5833333,142.0833333,106,132.0778905,155.4920892,108.3845842,135.2,140.8,115.4,140.6443162,160.4852434,122.1641133,11.20234949,7.655736386,10.37913419,8.159086263,4.804312762,6.606509334,0,0,0,2.692129524,3.42391099,2.440832646,4.424521317,1.934697794,3.082207001,4.782958467,5.112927407,2.554827924,6.112282716,2.561249695,3.773592453,8.362645627,5.178804594,5.278950344,-0.538609688,-1.695208763,-0.853480231,-0.464876379,0.140522404,-0.544737182,0,0,0,-1.149405446,0.066330983,1.302445347,-0.021633871,-2.534357483,0.051227817,0.422592095,-0.200425094,-1.127615723,0.74347436,-1.062743404,0.782492817,0.127815922,-0.22886763,0.149973731,Melanoma
ISIC_0034065.jpg,35.49088838,74.83735763,27.42665148,82.86347776,150.0053795,72.20354754,0,0,0,0,0,0,0,0,0,122.0685714,162.4514286,96.24,0,0,0,138.1153846,164.7692308,124.0769231,12.43541983,26.89784892,11.00481238,18.61372082,12.69818065,15.42479355,0,0,0,0,0,0,0,0,0,2.6459426,7.309225928,5.048292498,0,0,0,14.05573226,13.65877484,11.10066899,1.383036609,0.056909504,1.423726978,-0.233356167,-0.413727696,-0.167875451,0,0,0,0,0,0,0,0,0,1.26595486,-0.234322687,0.202373631,0,0,0,1.026502375,0.157371967,1.424571156,Melanoma
ISIC_0034068.jpg,0,0,0,86.76425286,138.5933611,82.82835954,0,0,0,110.6625488,154.3784135,107.9239272,0,0,0,115.9151194,154.3647215,103.5318302,0,0,0,122.8463801,159.0672087,113.6008996,0,0,0,15.26793218,10.25259,13.42320372,0,0,0,2.320242635,3.643381456,1.892442618,0,0,0,2.052548277,4.131252049,1.715793416,0,0,0,5.428376867,4.058613661,4.229455354,0,0,0,-0.409698812,-0.516089891,-0.348511542,0,0,0,-1.245400443,-0.104273887,1.10120769,0,0,0,1.576573041,-0.454595688,-1.525488492,0,0,0,0.748389074,0.08409066,1.020009163,Melanoma
ISIC_0034071.jpg,38.37445277,112.4132596,38.66194257,84.38179929,147.6133113,78.91027992,0,0,0,107.0769231,158.8461538,109.3076923,117.5,128.5,104,117.4710042,155.2248939,92.10466761,127,130,114,139.4833333,161.2,124.8166667,12.71351685,12.68283325,10.93024898,17.1357421,8.059764921,14.17368361,0,0,0,4.159540257,4.469488937,1.587674419,1.658312395,1.118033989,2.34520788,3.177483456,4.883253991,3.932286585,0,0,0,14.8610135,10.25638013,12.07406541,0.901498234,-1.113426193,0.322351405,-0.591531483,-0.190095887,-0.513609604,0,0,0,-0.88171428,-0.596277683,0.064827677,-0.4933822,0,-1.046621698,1.245199003,-0.311238911,0.119203966,0,0,0,0.046019497,0.390374364,0.349224834,Melanoma
ISIC_0034085.jpg,70.02811621,129.0536138,78.08721539,95.8831911,170.6942503,112.9091401,119.8382582,153.0637636,129.8522551,111.8282523,178.6900163,128.8575751,128.8915663,149.2771084,121.5421687,127.9963636,174.28,122.4836364,133.5619048,154.0579365,133.1829365,137.8806794,169.414862,136.6076433,18.46913718,20.73366075,18.30364531,14.18348483,6.614259544,7.341343476,4.123516529,3.990732985,3.054956514,8.681514125,6.195652264,2.561818244,3.56695695,6.7042753,5.248754769,2.193375451,8.079927992,2.292022817,4.147017615,3.379063766,3.423463986,16.03448342,11.99380024,12.18048041,0.138160609,-0.40089557,-0.028123367,-0.109516163,0.134242321,-0.3168739,-0.749509003,-0.692791359,0.563851408,-0.408472255,-1.403424493,1.283734349,1.734269076,-1.843423258,-4.356124377,1.851051534,-0.11848635,-0.988213487,0.403833105,-0.969987697,-0.065347416,3.176445366,1.53634214,3.374675938,Melanoma
ISIC_0034094.jpg,0,0,0,57.39791047,139.1498679,62.01589652,0,0,0,99.90414647,180.4796984,113.4271405,0,0,0,122.5613588,164.0870488,100.343949,0,0,0,129.3667089,174.8876215,116.1242079,0,0,0,23.76518645,24.97096829,24.46934946,0,0,0,7.723065415,3.816177665,3.68837205,0,0,0,5.39016497,6.586389975,5.35513331,0,0,0,11.56933319,6.036997162,8.266256861,0,0,0,0.185348683,-0.292809282,0.076898284,0,0,0,-0.354403676,-0.411980152,0.320732446,0,0,0,0.619095662,-1.258200761,-0.821415554,0,0,0,1.23162597,0.934219889,3.613568731,Melanoma
ISIC_0034100.jpg,53.95891224,122.5703598,64.0872818,83.6940836,145.7270096,90.69723473,0,0,0,97.18401937,154.3525424,104.8836158,106.6071429,133.5357143,95.71428571,109.5206813,149.2852798,96.77493917,113.6840491,133.2576687,106.708589,115.3130376,152.7322723,109.7066035,14.49370293,10.80848581,12.36752074,9.898948451,5.791334895,6.804654077,0,0,0,4.59195735,4.642402864,3.260869005,1.7796325,1.636244456,3.554244373,3.79222351,6.248854093,3.101754418,2.863166259,1.500874825,2.671891836,7.135328418,7.76543468,4.907826367,0.318496131,-1.233727087,-0.242894084,-0.14206601,0.318770785,-0.621165607,0,0,0,-0.701973075,-0.400427732,0.84017493,0.22311995,-0.895020835,-0.246712114,0.34343856,0.080409646,-1.183826939,-0.057454274,-0.726960539,0.288129172,0.284475351,-0.156632783,0.530171621,Melanoma
ISIC_0034101.jpg,33.13870443,59.3784769,25.82897609,83.01515897,136.7855104,71.40712669,0,0,0,0,0,0,116.6363636,112.3636364,87.72727273,121.5427083,155.50625,91.17916667,0,0,0,144.0737705,159.9508197,118.852459,19.61711592,29.80174934,17.44088575,16.61013577,12.54752802,13.65580335,0,0,0,0,0,0,2.83717937,4.715019084,4.287209499,6.513947293,10.46083781,6.408586633,0,0,0,13.87660375,15.87443168,11.42808744,1.104014459,0.238064369,1.373055585,-0.570679428,0.257799816,-0.363394013,0,0,0,0,0,0,0.5856395,-0.936055189,0.471442781,0.76226173,-1.102906031,0.108940884,0,0,0,0.862267301,-0.177035148,1.083812407,Melanoma
ISIC_0034104.jpg,0,0,0,46.54968367,117.1518863,55.01626181,0,0,0,105.9207921,143.8564356,113.9257426,0,0,0,116,141.2266667,105.16,0,0,0,129.0886076,151.4177215,121.5316456,0,0,0,20.02598629,28.52175536,22.34533032,0,0,0,3.919191593,10.42247111,1.316096348,0,0,0,4.656178691,9.500278358,6.521840231,0,0,0,21.78734383,17.14982939,14.56181537,0,0,0,0.705851762,-0.330517408,0.581466166,0,0,0,-1.236872082,2.162935263,3.329166876,0,0,0,2.050998497,0.710713351,-0.718164271,0,0,0,2.153152997,1.449673078,3.653232332,Melanoma
ISIC_0034106.jpg,0,0,0,0,0,0,0,0,0,0,0,0,52.27884637,87.9231062,46.34953761,99.34626692,151.6490909,90.03690522,145.1428571,114.8571429,128.5714286,157.8180039,173.702544,141.5616438,0,0,0,0,0,0,0,0,0,0,0,0,19.45086986,28.60369924,18.00736028,20.96126442,15.12417449,16.18042707,8.131571126,4.485805277,3.331972511,24.13157323,19.02181191,23.13382357,0,0,0,0,0,0,0,0,0,0,0,0,0.313552566,-0.827684758,0.27047131,-0.310247297,0.020303247,-0.362996772,0.704777993,-0.266851604,0.909352332,1.36238954,0.464600482,1.543401851,Melanoma
ISIC_0034107.jpg,39.78595864,120.3055124,39.36199658,85.98732719,158.0009426,84.65961458,0,0,0,109.3333333,169.5555556,111.7777778,120,145,95,120.9459459,166.6486486,102.7297297,0,0,0,123.75,158.8333333,115.9166667,12.71020654,14.1748527,13.16872713,17.15322366,7.451821175,13.32997694,0,0,0,4.546060566,3.715167444,1.133115447,0,0,0,2.121693348,7.432153967,3.290570601,0,0,0,2.349645363,7.987837978,3.328120925,0.758419719,-0.22186363,0.619541622,-0.172382306,0.262239237,-0.212389931,0,0,0,-0.188433659,-0.454122125,0.901379929,0,0,0,1.440393994,-0.159922479,-0.186932612,0,0,0,-0.084316217,1.397458985,0.452651395,Melanoma
ISIC_0034117.jpg,0,0,0,82.03796985,143.2389239,71.4685747,0,0,0,100.4714243,144.1880859,98.44481403,0,0,0,114.9441283,168.3507501,87.62286601,0,0,0,120.6149096,151.6774338,109.1680287,0,0,0,17.17234904,17.80746216,15.38806344,0,0,0,3.539318637,14.60833289,3.115393784,0,0,0,7.466819142,10.40433285,5.152012516,0,0,0,8.454655919,12.54942209,6.55464181,0,0,0,-1.572406697,-0.826063581,-0.918102082,0,0,0,-1.377460247,0.455751571,1.19882231,0,0,0,0.476257293,-0.926631713,-0.955199517,0,0,0,0.312422959,0.985945119,-0.172330792,Melanoma
ISIC_0034134.jpg,71.65585415,92.62264709,57.5704984,103.2336157,129.5097195,88.85941405,0,0,0,119.8888889,145.7777778,111.9333333,125.9166667,110.1666667,100.25,126.5439223,142.2092009,106.3813206,126,109,111,132.2525824,146.3017708,113.5600098,16.65148636,20.41655899,15.10662458,12.50513053,7.06363958,10.15336545,0,0,0,1.177987403,3.811613184,1.2,3.35306659,7.787097591,5.002082899,3.406524086,4.888490716,3.144409831,0,0,0,4.370889198,3.848736298,2.775581175,-0.067852217,-0.855749773,-0.224464861,-0.672018084,0.30285626,-0.38644438,0,0,0,-1.00767669,-0.281568605,1.054183813,0.549833326,-1.116383634,0.435205879,0.74486273,-0.516756414,-1.0250204,0,0,0,0.598623489,-0.265510596,3.270849515,Melanoma
ISIC_0034140.jpg,66.10109187,112.7440387,58.41089357,96.28017857,155.0377976,91.3077381,0,0,0,112.8418517,165.7982824,110.7538752,127.25,129.5625,99.75,122.9158416,170.0544554,104.2029703,126,134,107,124.8526623,165.9868709,112.214442,16.74344665,16.61028037,13.41833348,14.75610084,10.64286313,11.23379519,0,0,0,5.787060636,5.391321556,2.977284596,4.575751304,5.030764728,3.605551275,2.275101246,7.519084955,1.752901721,0,0,0,4.02782425,6.297613019,3.705905753,-0.047485729,-0.678791992,-0.028931528,-1.01570222,0.049507651,-0.903312981,0,0,0,-1.160217763,-0.204446136,0.856994438,0.836662212,-0.145389575,-0.20101215,2.174690136,-1.723757748,-1.254266505,0,0,0,2.623322388,-0.517060381,1.385664075,Melanoma
ISIC_0034141.jpg,0,0,0,94.8745175,151.041635,82.98790868,0,0,0,130.3658159,170.7664346,120.0835267,0,0,0,139.5790173,170.7804338,114.481629,0,0,0,144.8410186,172.2271163,125.0619408,0,0,0,24.48560851,14.65399541,20.94991212,0,0,0,4.008881195,4.366031368,2.129776215,0,0,0,3.112231892,4.032465371,2.358898799,0,0,0,9.781623686,5.824932269,9.838839889,0,0,0,-0.504032943,-1.175180314,-0.508550166,0,0,0,-1.379173143,-0.662504286,1.347808373,0,0,0,1.250816639,-1.098370459,-1.331629796,0,0,0,2.889692746,0.779168646,2.597745712,Melanoma
ISIC_0034145.jpg,46.0477402,116.5914996,65.54378928,74.9523617,142.8932013,95.43197898,0,0,0,92.50628101,154.1032408,112.8067138,0,0,0,107,148.8181818,104.9090909,0,0,0,108.104067,157.3241627,117.507177,13.67770385,12.40910537,13.17588343,10.57822046,5.249221285,7.229438349,0,0,0,6.713779207,4.317117008,4.200494773,0,0,0,2.430862174,3.185711903,1.443137079,0,0,0,3.304329872,4.856204032,5.750905581,0.263886218,-0.59088992,-0.171220208,-0.126781618,0.334758864,-0.45948408,0,0,0,-0.503023878,-0.049203415,0.771903357,0,0,0,2.316367127,-0.71150715,-1.292878475,0,0,0,1.815289662,0.385162579,0.799439989,Melanoma
ISIC_0034159.jpg,45.95556411,106.6338848,49.69414254,85.8565686,160.0970633,92.82492255,0,0,0,104.8351466,182.5072529,125.3114234,0,0,0,124.0692008,172.7073239,108.7006405,0,0,0,132.4167077,183.8485707,126.8841794,17.44000136,19.62307824,14.36929085,18.83129371,13.71902382,13.43511491,0,0,0,7.452409145,6.24316068,5.969818777,0,0,0,5.412870364,9.260733232,5.258354229,0,0,0,10.65809363,8.006134395,7.298780327,0.282107574,-0.82046481,-0.12126375,-0.272089196,-0.078388953,-0.367485778,0,0,0,-0.500814101,-0.438646338,0.451822264,0,0,0,0.729287842,0.138228334,-0.551082246,0,0,0,0.769773542,-0.269963513,0.936500683,Melanoma
ISIC_0034162.jpg,0,0,0,0,0,0,0,0,0,0,0,0,87.36320654,134.3610285,82.6539524,111.4571784,156.8423866,105.0957116,129.6075949,146.0712025,120.846519,127.4256757,158.0086873,121.8687259,0,0,0,0,0,0,0,0,0,0,0,0,20.35793935,10.34189357,17.83937792,10.9976465,4.634324155,7.94537208,4.722469107,2.363285864,2.408487216,10.3930143,6.899367789,4.346274613,0,0,0,0,0,0,0,0,0,0,0,0,0.219870875,-0.750982117,0.146912411,-0.261003586,0.420084795,-0.714106445,-0.025515225,-0.816864946,0.886807679,-0.634120879,0.488834038,2.071164343,Melanoma
ISIC_0034170.jpg,75.63235162,118.5347775,63.12013249,96.37726973,135.1876376,82.53807508,0,0,0,106.7566073,142.5654579,95.77914362,114,122,85.75,112.8989371,140.8942324,90.46401812,122,125,97,117.3020242,144.3042966,99.04246097,10.31052674,6.800672657,8.88469782,7.929783752,4.923191928,6.709376603,0,0,0,2.186774115,3.265777306,1.741306549,3.741657387,1.414213562,8.073877631,2.985922232,3.564182606,2.598782662,0,0,0,5.042517424,3.471786668,3.539665621,-0.36922544,-1.75953608,-0.586624872,-0.502105311,0.082312614,-0.531773778,0,0,0,-1.401665538,-0.028029238,1.080374953,0.687243193,0,-1.044702909,1.594582943,-0.056630934,-1.485732591,0,0,0,1.377853612,0.183058585,2.853567031,Melanoma
ISIC_0034211.jpg,39.12042517,107.3617587,42.34714337,67.27480143,135.083554,70.8611587,0,0,0,92.57746479,147.6707746,95.47711268,0,0,0,105.6388889,147.4722222,91.5,0,0,0,107.25,149.4204545,98.25,11.92467874,14.95984694,12.0705555,13.36048896,6.840982812,10.92986891,0,0,0,6.600868427,2.793804407,1.495122625,0,0,0,1.618517459,1.64124125,0.986013297,0,0,0,2.849441732,2.987555975,2.723008029,0.015094475,-0.808987201,-0.36587337,0.217781746,0.416739691,0.242286067,0,0,0,-0.404534823,0.19328575,1.074578129,0,0,0,1.224223393,-0.026189657,-0.260790456,0,0,0,0.98468701,0.756738811,1.245664349,Melanoma
ISIC_0034218.jpg,58.64987419,120.7944538,57.4178549,88.16644428,150.1875036,85.0496026,118.6666667,126.1764706,106.9411765,112.0122034,163.4345763,109.1972881,123.6504065,129.4363144,102.2384824,124.7150685,153.9945205,101.7863014,129.5458167,133.0685259,112.2605578,130.1352185,151.4709512,112.9886889,21.49703919,13.5435565,16.6366292,13.77732871,7.290800291,11.44042178,1.490711985,4.570604638,1.109880133,5.479068357,4.494247669,2.85058295,2.570366059,5.734116364,2.596126753,3.344333635,9.049633163,2.93553174,4.59855473,4.197713927,4.268087605,5.320737793,11.49736996,4.492538868,1.044784779,-0.976346128,0.525061709,0.053188324,0.282188779,-0.114633634,-1.158809346,0.345549226,1.14872804,-0.511265403,-0.153697885,1.182635636,1.205749532,-0.252099714,-1.057263748,1.017229488,-0.287309836,-1.086725796,0.167520351,-0.98674846,0.297207273,0.024395691,0.648998918,0.544903442,Melanoma
ISIC_0034243.jpg,72.33031581,98.9658847,48.49913354,102.8565735,146.7287899,80.38285259,0,0,0,123.0178799,164.5351213,114.3742018,131.4333333,116.4833333,90.2,135.1459454,167.8356194,103.528805,0,0,0,141.2505533,167.0272244,117.5885347,16.99687127,19.58154299,13.68274793,15.62307142,12.89437705,15.31819757,0,0,0,3.263590248,6.817525324,2.170673829,3.470670765,6.36262961,4.335127834,5.167509992,11.04119635,5.751794826,0,0,0,7.843482922,9.052642895,5.470515078,0.433610115,-0.590966415,0.564940005,-0.398676247,0.346925814,-0.049278762,0,0,0,-0.948629484,-0.216907515,0.790205556,1.303462073,-0.148032469,-0.198646146,0.543750484,-0.851874046,-0.816245936,0,0,0,0.553397314,0.0145599,1.888857095,Melanoma
ISIC_0034263.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.06510095,148.0954172,75.76863359,0,0,0,127.9189765,175.4930294,116.499754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.36866436,18.31943104,20.22776532,0,0,0,9.170410933,5.873913745,5.205380848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027589841,-0.827089649,-0.273400499,0,0,0,0.407275272,-0.204792229,2.002113473,Melanoma
ISIC_0034269.jpg,31.58137485,97.05023502,44.35957697,68.50084079,135.6680228,82.93756442,0,0,0,86.26621438,158.38019,112.1899593,0,0,0,109.8447592,144.2123399,97.83627999,0,0,0,123.7680016,156.0141415,112.9829665,13.6411912,19.07456001,14.21258646,23.46929592,8.376333754,11.02488035,0,0,0,10.61761476,5.757617899,6.836549323,0,0,0,4.036812279,7.22884449,3.433576924,0,0,0,7.313265102,7.092830238,6.16393522,1.691871308,-0.909007678,0.224688479,0.002096316,0.100867612,-0.338041655,0,0,0,-0.218721699,0.026053296,0.46350903,0,0,0,0.540880578,0.044744862,-0.890457703,0,0,0,-0.110403207,-0.383168088,0.244210235,Melanoma
ISIC_0034287.jpg,66.77455492,84.65045888,52.06637389,83.64264894,131.4566865,78.25626676,0,0,0,109.642,155.26,108.626,123.2369403,102.6971393,92.46517413,122.3115482,129.5190355,100.4955584,136.3611111,108.6111111,109.25,129.3593414,138.1159628,111.4473873,25.3168307,17.12668138,17.72949032,19.32636593,12.7811151,15.08863759,0,0,0,3.855105187,4.100780414,1.429029041,5.780323769,5.96671462,5.872931506,5.281061714,12.86614584,4.297175388,4.553098931,2.563393777,2.005201569,7.807160901,11.62203662,4.918911758,-0.063040089,-0.590994914,-0.015920704,-0.44561631,0.296396334,-0.143733506,0,0,0,-0.564850398,-0.231413629,0.67902808,0.739087794,-0.67150472,0.002706611,1.105684912,0.210082463,-0.78092825,-0.204588664,-1.078359776,0.461235659,1.632972107,-0.1281551,4.348062089,Melanoma
ISIC_0034294.jpg,0,0,0,0,0,0,0,0,0,0,0,0,64.81412423,110.6909174,57.80050561,93.42318729,154.0824875,91.89575571,173.8545455,136.0545455,140.1818182,182.660274,167.6931507,156.8438356,0,0,0,0,0,0,0,0,0,0,0,0,17.56925643,19.21068625,15.25778186,17.99596831,7.929469621,11.65519636,14.26300769,4.768907562,6.7959638,26.35198383,16.26422521,22.55733023,0,0,0,0,0,0,0,0,0,0,0,0,0.651988073,-0.448329308,0.430676288,0.467049408,0.516960075,0.32279755,0.04776452,-1.111073694,0.58310405,0.586233947,1.16388926,1.326252457,Melanoma
ISIC_0034313.jpg,0,0,0,95.73707103,151.5869009,79.60899148,0,0,0,124.7115385,170.9230769,120.4038462,0,0,0,134.719835,175.8862152,109.6194569,0,0,0,145.2666667,175.4204082,126.1170068,0,0,0,22.47876808,24.75039285,20.87639775,0,0,0,4.316054727,9.451996439,1.701352577,0,0,0,3.586416139,7.785658542,5.221782482,0,0,0,12.21138831,11.05589349,10.03462966,0,0,0,-0.542424614,-1.182917248,-0.522824772,0,0,0,-0.722695134,-0.739082322,1.535479507,0,0,0,1.334266188,-2.29746145,-0.325900689,0,0,0,2.478901028,-0.152293796,3.730685906,Melanoma
ISIC_0034317.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.16257592,82.08571023,55.99619934,89.94650433,162.057185,114.7148128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.688177974,26.25237171,13.47082658,12.9538685,10.6066867,13.21728994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502570954,0.580237456,0.983554126,0.020949902,0.064803244,-0.08521251,Melanoma
ISIC_0024316.jpg,61.15208103,191.9597132,70.60317626,77.06881495,205.4451627,88.60077084,88.36363636,198.1363636,104.3181818,91.68610021,212.2797275,105.1318402,0,0,0,103,215,100.5,111,199,109,107.3640553,217.4608295,112.3225806,7.692815471,5.872269424,8.971417247,7.059921108,4.235030563,7.25716839,5.748877001,1.324436571,2.097322181,4.419127659,4.078218439,2.639098208,0,0,0,0,6,0.5,0,0,0,5.726581093,6.692012245,5.759952059,-0.141651876,-1.180771457,-0.296604858,0.170796942,0.743922787,-0.086685089,0.711909867,-1.894750148,0.728787647,-0.199627903,-0.097519582,1.001289432,0,0,0,0,0,0,0,0,0,2.011949647,0.75432923,0.903184518,Nevus
ISIC_0024319.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.57750111,102.9977546,61.67474433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.50091926,29.50036919,21.34999868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.391507725,0.558591876,1.151362438,Nevus
ISIC_0024322.jpg,0,0,0,90.10651045,186.4610571,80.20310212,0,0,0,113.1622286,201.6579271,111.735764,0,0,0,135.6838074,202.4036794,101.098914,0,0,0,142.1966645,205.5245631,112.5784847,0,0,0,16.3969401,10.57126666,14.19511725,0,0,0,5.225193338,3.081267763,2.975150931,0,0,0,7.31352382,5.541613478,4.719103606,0,0,0,8.788158518,5.739489989,5.185325013,0,0,0,-0.019767337,-0.472688048,-0.123250535,0,0,0,-0.481528327,0.160730748,0.656874487,0,0,0,0.139125809,-0.222541626,-0.73519483,0,0,0,0.718029545,0.90329224,2.768476778,Nevus
ISIC_0024326.jpg,0,0,0,43.39678472,145.3032386,40.8985904,0,0,0,90,180,90,0,0,0,98.73076923,165.2692308,78.76923077,0,0,0,115.7272727,179.3636364,101.0909091,0,0,0,14.09415132,25.24920913,16.34594845,0,0,0,0,0,0,0,0,0,4.536668485,7.501577743,4.66828656,0,0,0,10.21666116,6.677951881,8.649272649,0,0,0,0.594067991,-0.128607967,0.637414903,0,0,0,0,0,0,0,0,0,0.810546491,0.857782923,-0.114704793,0,0,0,-0.530864879,0.105112182,0.834353028,Nevus
ISIC_0024335.jpg,39.21957761,124.7609789,40.54810593,66.24034945,178.588785,79.46708655,0,0,0,94,195.5,104,0,0,0,0,0,0,0,0,0,0,0,0,6.627920116,21.05866029,8.9455058,9.826146888,10.02939302,12.14629743,0,0,0,2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582864188,-0.326416988,0.550403703,0.067664679,-0.097108077,-0.043614546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0024341.jpg,53.38400525,151.9094981,47.89486148,86.40521042,184.1320641,79.56963928,0,0,0,102.1904762,192.3333333,100.952381,0,0,0,109.4406393,189.6872146,88.70776256,0,0,0,116.2222222,199.8395062,109.4691358,9.459685704,12.53172177,9.935929251,9.214474809,5.036718278,7.362763111,0,0,0,2.855555114,2.884000749,1.290115922,0,0,0,2.119681968,3.407669433,2.77981702,0,0,0,7.506375891,5.735866775,6.402326776,0.585147069,-0.235752692,0.331271907,0.176239993,0.143630692,-0.141465385,0,0,0,-0.670775055,1.13065652,0.354724647,0,0,0,0.882200807,-0.000748789,0.307406158,0,0,0,0.754440273,0.586725264,0.39887416,Nevus
ISIC_0024347.jpg,0,0,0,44.59549051,108.5105497,37.25714951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.95434327,38.71064645,19.57458665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950296976,0.394895463,1.074071027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0024352.jpg,14.74261905,77.51392857,24.01869048,42.08069164,127.7030184,58.09176399,0,0,0,71.30956522,148.4382609,84.04347826,0,0,0,0,0,0,0,0,0,0,0,0,6.401706826,15.67059109,7.458472855,14.94700214,12.56953063,12.92084363,0,0,0,5.021154794,3.982910944,1.724459862,0,0,0,0,0,0,0,0,0,0,0,0,0.404320214,-0.107840555,0.294110138,0.188630502,-0.020870629,0.083870245,0,0,0,-0.030666681,0.085898737,0.903429279,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0024393.jpg,34.68243521,101.2206499,27.19119704,63.33340832,174.5316085,65.14555681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82637829,26.10352805,8.358462549,9.045689412,11.22792607,11.31606287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685122456,0.425722788,0.850451026,0.007638752,-0.188951543,-0.053005212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nevus
ISIC_0024406.jpg,6,65,27,0,0,0,0,0,0,0,0,0,62.48673553,111.2344172,72.27227374,84.71533345,166.3370288,112.7905509,0,0,0,143.5714286,202.1428571,157.2857143,0,0,0,0,0,0,0,0,0,0,0,0,11.34080911,27.01807742,16.1404868,7.880718838,7.86830923,8.633366412,0,0,0,22.40444562,15.56028435,11.0804111,0,0,0,0,0,0,0,0,0,0,0,0,0.02762114,-0.191278298,0.011032383,0.403451427,0.140900503,0.07767842,0,0,0,0.192564031,0.83043497,0.692776128,Nevus
ISIC_0024407.jpg,0,0,0,51.03834283,129.8414649,35.89523979,0,0,0,91.67857143,192.6428571,94.96428571,0,0,0,106.0606061,157.4242424,83.45454545,0,0,0,108.7619048,186.8095238,98.66666667,0,0,0,18.91946562,37.57720412,28.26284396,0,0,0,4.675571557,3.884164607,1.93616231,0,0,0,5.667233807,22.07429645,7.101390854,0,0,0,7.633914068,15.29275909,5.557777334,0,0,0,0.5615788,0.011248615,0.298355458,0,0,0,-0.205392766,-0.486428055,0.788511094,0,0,0,1.173926988,0.28318423,-0.545391352,0,0,0,1.259351093,-1.505776627,1.978961914,Nevus
ISIC_0024428.jpg,0,0,0,72.83200607,181.271404,75.86485225,0,0,0,99.42599027,208.0111188,108.9179986,0,0,0,114.4444444,209.0555556,105.1666667,0,0,0,114.2777778,213.2222222,111.2222222,0,0,0,14.83785109,17.79909111,16.77099478,0,0,0,5.608855054,3.709558124,1.955431813,0,0,0,1.640535896,2.222916558,0.763762616,0,0,0,1.483447769,5.553332889,4.589305873,0,0,0,-0.151760399,-0.735081478,-0.178743104,0,0,0,-0.191301653,0.208090238,1.523538395,0,0,0,1.230919724,-0.373399883,-0.290957187,0,0,0,1.048398141,0.893279721,0.998393477,Nevus
